datetime,Outdoor Drybulb Temperature [C],Outdoor Relative Humidity [%],Diffuse Solar Radiation [W/m2],Direct Solar Radiation [W/m2],6h Prediction Outdoor Drybulb Temperature [C],12h Prediction Outdoor Drybulb Temperature [C],24h Prediction Outdoor Drybulb Temperature [C],6h Prediction Outdoor Relative Humidity [%],12h Prediction Outdoor Relative Humidity [%],24h Prediction Outdoor Relative Humidity [%],6h Prediction Diffuse Solar Radiation [W/m2],12h Prediction Diffuse Solar Radiation [W/m2],24h Prediction Diffuse Solar Radiation [W/m2],6h Prediction Direct Solar Radiation [W/m2],12h Prediction Direct Solar Radiation [W/m2],24h Prediction Direct Solar Radiation [W/m2]
2022-03-07 22:00:00,-1.99,94.75,0.0,0.0,-4.41,-3.95,-5.12,88.36,66.46,81.97,0.0,187.41,0.0,0.0,636.83,0.0
2022-03-07 23:00:00,-2.02,91.69,0.0,0.0,-5.1,-3.09,-5.29,85.12,61.68,75.96,0.0,279.94,0.0,0.0,463.16,0.0
2022-03-08 00:00:00,-2.65,90.19,0.0,0.0,-5.35,-2.81,-6.96,85.79,63.8,78.5,12.98,193.36,0.0,42.99,591.7,0.0
2022-03-08 01:00:00,-3.46,88.94,0.0,0.0,-5.58,-2.41,-5.95,79.68,63.13,89.19,52.31,166.86,0.0,335.06,643.1,0.0
2022-03-08 02:00:00,-4.09,88.31,0.0,0.0,-5.48,-2.26,-5.7,75.45,62.52,90.26,105.73,149.85,0.0,623.77,712.95,0.0
2022-03-08 03:00:00,-4.45,88.19,0.0,0.0,-4.66,-2.28,-7.99,69.71,65.75,103.85,200.81,101.84,0.0,540.48,699.51,0.0
2022-03-08 04:00:00,-4.65,86.75,0.0,0.0,-4.14,-1.99,-5.86,69.2,72.23,89.07,194.81,55.28,0.0,640.19,532.42,0.0
2022-03-08 05:00:00,-4.92,85.44,0.0,0.0,-3.59,-4.97,-6.75,66.27,75.23,98.8,290.0,18.81,0.0,437.56,342.53,0.0
2022-03-08 06:00:00,-5.31,83.75,13.13,43.38,-2.64,-6.0,-4.36,66.74,80.25,102.12,201.9,0.0,14.14,580.81,0.0,35.51
2022-03-08 07:00:00,-5.44,79.25,53.36,335.17,-2.72,-6.89,-3.22,66.85,80.14,84.28,176.6,0.0,76.62,635.86,0.0,65.58
2022-03-08 08:00:00,-5.24,73.69,105.39,619.17,-2.47,-6.26,-0.5,65.2,76.58,86.39,148.52,0.0,156.52,728.69,0.0,156.11
2022-03-08 09:00:00,-4.67,69.88,201.5,535.5,-2.04,-5.7,1.69,64.12,69.85,72.87,99.87,0.0,193.94,657.37,0.0,248.38
2022-03-08 10:00:00,-3.99,67.44,190.35,654.95,-2.6,-4.68,0.0,67.64,76.24,72.88,56.45,0.0,311.25,545.87,0.0,174.79
2022-03-08 11:00:00,-3.31,66.19,293.36,444.13,-4.53,-6.15,2.63,77.93,79.38,63.81,18.51,0.0,329.99,340.26,0.0,146.97
2022-03-08 12:00:00,-2.77,65.62,197.12,592.31,-5.86,-6.22,1.62,86.51,90.53,63.31,0.0,0.0,293.7,0.0,0.0,158.05
2022-03-08 13:00:00,-2.48,65.81,174.74,650.56,-6.05,-6.45,3.53,86.19,88.64,63.03,0.0,0.0,308.75,0.0,0.0,168.03
2022-03-08 14:00:00,-2.24,65.0,152.31,717.86,-5.99,-6.93,2.07,79.59,99.0,69.93,0.0,0.0,212.19,0.0,0.0,389.44
2022-03-08 15:00:00,-2.2,65.06,98.7,666.59,-5.47,-6.95,3.8,72.21,102.39,66.33,0.0,0.0,141.08,0.0,0.0,116.7
2022-03-08 16:00:00,-2.52,67.38,56.65,547.94,-5.53,-6.35,2.03,71.28,101.43,75.18,0.0,0.0,52.33,0.0,0.0,40.5
2022-03-08 17:00:00,-4.34,78.38,18.2,332.85,-5.93,-5.69,-0.21,79.24,91.48,81.24,0.0,0.0,15.61,0.0,0.0,49.58
2022-03-08 18:00:00,-5.86,84.25,0.0,0.0,-6.61,-5.62,0.66,88.42,96.02,76.44,0.0,14.78,0.0,0.0,37.19,0.0
2022-03-08 19:00:00,-6.29,84.31,0.0,0.0,-6.95,-4.16,0.4,93.88,92.34,81.99,0.0,74.09,0.0,0.0,63.98,0.0
2022-03-08 20:00:00,-6.23,81.5,0.0,0.0,-6.79,-1.53,0.05,98.16,75.48,84.27,0.0,148.82,0.0,0.0,168.72,0.0
2022-03-08 21:00:00,-5.35,74.12,0.0,0.0,-6.77,0.82,-0.69,99.13,65.7,98.94,0.0,190.95,0.0,0.0,224.22,0.0
2022-03-08 22:00:00,-5.29,73.5,0.0,0.0,-6.02,1.66,-1.32,97.67,65.13,105.86,0.0,293.54,0.0,0.0,178.06,0.0
2022-03-08 23:00:00,-5.88,78.31,0.0,0.0,-5.29,1.75,-0.77,96.63,67.5,97.72,0.0,336.22,0.0,0.0,158.58,0.0
2022-03-09 00:00:00,-6.76,86.25,0.0,0.0,-5.4,2.77,-2.97,98.61,62.83,101.95,14.69,314.42,0.0,36.9,177.64,0.0
2022-03-09 01:00:00,-7.03,91.69,0.0,0.0,-4.45,3.37,-1.44,91.05,58.11,97.3,70.1,316.31,0.0,63.52,166.76,0.0
2022-03-09 02:00:00,-7.04,96.75,0.0,0.0,-1.37,2.8,-1.65,77.27,61.43,107.4,142.51,223.17,0.0,165.12,354.09,0.0
2022-03-09 03:00:00,-6.66,98.75,0.0,0.0,0.45,3.41,-2.79,65.65,69.42,109.51,203.77,157.64,0.0,226.4,112.82,0.0
2022-03-09 04:00:00,-5.92,96.88,0.0,0.0,1.19,1.64,-3.29,61.29,81.12,101.6,284.83,51.06,0.0,178.53,43.13,0.0
2022-03-09 05:00:00,-5.47,95.5,0.0,0.0,1.91,0.07,-4.01,64.18,80.92,106.78,325.21,15.75,0.0,160.92,46.59,0.0
2022-03-09 06:00:00,-5.53,96.5,14.62,37.04,2.9,0.74,-5.34,64.78,89.64,103.35,316.91,0.0,16.99,172.26,0.0,152.49
2022-03-09 07:00:00,-4.17,91.75,70.97,64.46,3.08,-0.28,-3.2,61.64,83.01,83.17,325.9,0.0,66.67,164.24,0.0,566.99
2022-03-09 08:00:00,-1.43,79.44,143.6,161.23,3.38,-0.85,0.3,64.68,86.83,80.47,218.8,0.0,112.71,372.76,0.0,599.11
2022-03-09 09:00:00,0.5,65.69,199.47,229.9,3.0,-1.17,0.34,73.02,91.02,57.87,151.54,0.0,197.18,115.1,0.0,608.53
2022-03-09 10:00:00,1.33,62.88,287.44,182.62,2.09,-2.01,2.42,84.13,98.52,55.58,52.09,0.0,318.45,43.58,0.0,351.17
2022-03-09 11:00:00,2.09,62.81,323.6,158.38,0.54,-1.45,2.33,81.39,103.45,48.56,16.43,0.0,366.31,45.66,0.0,509.46
2022-03-09 12:00:00,2.82,62.38,323.77,171.56,0.24,-1.39,2.68,86.82,98.03,62.31,0.0,0.0,298.24,0.0,0.0,551.64
2022-03-09 13:00:00,3.18,62.25,318.6,168.43,0.12,-1.77,1.91,87.2,101.6,63.4,0.0,0.0,180.99,0.0,0.0,744.48
2022-03-09 14:00:00,3.3,64.0,218.41,365.76,-0.16,-2.3,3.06,88.66,102.94,66.74,0.0,0.0,112.59,0.0,0.0,733.09
2022-03-09 15:00:00,2.97,73.38,151.09,113.34,-0.77,-3.63,2.71,93.99,102.46,50.43,0.0,0.0,67.9,0.0,0.0,883.41
2022-03-09 16:00:00,1.82,82.12,51.87,44.34,-1.58,-4.01,1.46,96.46,98.32,76.82,0.0,0.0,72.19,0.0,0.0,477.93
2022-03-09 17:00:00,0.56,83.12,16.54,46.4,-2.23,-4.68,-0.74,101.79,96.33,84.11,0.0,0.0,26.77,0.0,0.0,88.74
2022-03-09 18:00:00,0.35,85.25,0.0,0.0,-2.31,-4.58,-1.59,100.87,98.86,76.12,0.0,15.91,0.0,0.0,139.91,0.0
2022-03-09 19:00:00,0.29,86.5,0.0,0.0,-2.3,-3.49,-0.83,97.75,97.38,70.88,0.0,61.73,0.0,0.0,526.52,0.0
2022-03-09 20:00:00,-0.45,88.19,0.0,0.0,-2.49,-0.97,-0.7,97.94,77.86,77.52,0.0,117.4,0.0,0.0,630.73,0.0
2022-03-09 21:00:00,-1.01,91.75,0.0,0.0,-3.42,1.33,-2.56,102.21,69.22,94.91,0.0,213.75,0.0,0.0,562.96,0.0
2022-03-09 22:00:00,-1.58,98.31,0.0,0.0,-3.61,2.13,-2.11,98.7,60.98,76.61,0.0,334.13,0.0,0.0,372.54,0.0
2022-03-09 23:00:00,-2.06,100.0,0.0,0.0,-4.11,1.7,-0.45,97.73,57.13,88.5,0.0,321.33,0.0,0.0,509.0,0.0
2022-03-10 00:00:00,-2.04,100.0,0.0,0.0,-4.17,2.16,-2.5,97.62,55.11,84.78,17.09,270.18,0.0,146.42,565.87,0.0
2022-03-10 01:00:00,-2.35,100.0,0.0,0.0,-3.26,2.65,-2.53,92.6,59.5,96.39,62.55,194.56,0.0,543.7,699.05,0.0
2022-03-10 02:00:00,-2.59,99.19,0.0,0.0,-0.72,2.54,-2.89,82.23,58.99,86.96,112.76,129.02,0.0,625.98,774.55,0.0
2022-03-10 03:00:00,-3.24,100.0,0.0,0.0,0.73,1.48,-2.87,63.12,60.32,89.7,201.1,71.22,0.0,560.55,858.7,0.0
2022-03-10 04:00:00,-3.61,100.0,0.0,0.0,1.98,1.47,-3.76,60.62,72.01,95.42,346.72,75.41,0.0,389.92,543.77,0.0
2022-03-10 05:00:00,-4.08,100.0,0.0,0.0,2.27,0.34,-3.69,58.53,78.92,102.12,336.65,25.38,0.0,478.57,84.9,0.0
2022-03-10 06:00:00,-4.24,99.69,16.7,143.21,2.08,-0.04,-5.09,57.19,72.32,100.46,277.81,0.0,16.72,550.86,0.0,51.74
2022-03-10 07:00:00,-3.09,93.12,63.76,545.2,2.36,-0.41,-2.05,58.94,78.51,82.5,201.04,0.0,106.89,695.82,0.0,129.93
2022-03-10 08:00:00,-1.01,80.88,111.98,612.95,2.17,-1.48,-1.89,54.86,80.53,66.9,125.93,0.0,201.45,774.71,0.0,167.32
2022-03-10 09:00:00,0.92,64.5,204.57,555.19,1.91,-0.88,-0.72,62.8,83.62,72.14,69.93,0.0,313.73,827.62,0.0,137.57
2022-03-10 10:00:00,1.76,58.25,345.49,387.13,1.39,-1.48,1.37,71.15,81.36,64.9,72.15,0.0,404.2,536.46,0.0,233.12
2022-03-10 11:00:00,2.11,57.19,334.66,490.03,-0.16,-1.82,0.08,78.41,86.75,68.23,25.74,0.0,361.73,79.46,0.0,127.25
2022-03-10 12:00:00,2.31,57.12,277.51,550.86,-0.44,-1.13,-0.61,73.23,86.1,66.79,0.0,0.0,368.47,0.0,0.0,129.31
2022-03-10 13:00:00,2.4,57.19,199.12,695.68,-1.09,-1.21,1.67,78.11,94.81,61.4,0.0,0.0,312.38,0.0,0.0,119.22
2022-03-10 14:00:00,2.43,57.25,124.95,776.82,-1.41,-2.31,1.24,83.09,90.73,77.27,0.0,0.0,211.67,0.0,0.0,98.93
2022-03-10 15:00:00,1.92,60.38,70.75,818.72,-1.12,-2.29,0.41,87.58,98.67,74.79,0.0,0.0,145.42,0.0,0.0,109.57
2022-03-10 16:00:00,1.33,70.69,72.81,527.91,-0.79,-3.59,-1.59,84.82,93.28,93.0,0.0,0.0,89.82,0.0,0.0,55.94
2022-03-10 17:00:00,-0.17,78.56,25.41,81.34,-1.52,-4.24,-1.47,90.36,97.51,89.81,0.0,0.0,19.43,0.0,0.0,35.19
2022-03-10 18:00:00,-0.55,75.5,0.0,0.0,-1.2,-4.29,-0.42,91.37,91.9,90.29,0.0,15.77,0.0,0.0,49.41,0.0
2022-03-10 19:00:00,-1.02,79.81,0.0,0.0,-1.35,-3.69,-0.76,90.36,85.64,84.71,0.0,93.94,0.0,0.0,125.31,0.0
2022-03-10 20:00:00,-1.33,84.44,0.0,0.0,-2.02,-2.08,-2.4,96.18,77.33,96.23,0.0,209.27,0.0,0.0,160.72,0.0
2022-03-10 21:00:00,-1.24,85.75,0.0,0.0,-2.31,-0.17,-0.3,97.4,64.06,101.81,0.0,304.63,0.0,0.0,139.59,0.0
2022-03-10 22:00:00,-1.08,85.81,0.0,0.0,-3.49,0.37,-1.67,97.07,61.34,99.02,0.0,375.62,0.0,0.0,217.11,0.0
2022-03-10 23:00:00,-1.32,88.62,0.0,0.0,-3.44,0.19,-2.29,98.96,68.1,96.32,0.0,373.75,0.0,0.0,125.0,0.0
2022-03-11 00:00:00,-1.36,90.19,0.0,0.0,-3.97,0.37,-1.37,93.64,65.8,87.48,15.56,383.31,0.0,51.81,140.21,0.0
2022-03-11 01:00:00,-1.52,92.0,0.0,0.0,-2.89,1.02,-0.02,86.6,70.8,93.71,95.72,312.55,0.0,123.98,115.52,0.0
2022-03-11 02:00:00,-1.99,94.31,0.0,0.0,-1.73,0.66,-1.26,75.63,70.69,91.54,205.75,212.26,0.0,163.21,91.56,0.0
2022-03-11 03:00:00,-2.59,96.56,0.0,0.0,-0.21,-0.04,-2.15,62.47,76.01,103.72,301.53,154.3,0.0,138.18,116.73,0.0
2022-03-11 04:00:00,-3.23,98.12,0.0,0.0,0.26,0.18,-2.09,63.39,83.11,88.68,371.9,89.29,0.0,221.84,53.34,0.0
2022-03-11 05:00:00,-3.73,97.06,0.0,0.0,0.22,-1.41,-2.16,68.17,90.43,89.72,367.83,18.92,0.0,131.54,37.26,0.0
2022-03-11 06:00:00,-3.81,93.5,15.89,50.59,0.42,-0.46,-1.76,70.73,86.56,103.93,394.79,0.0,14.85,140.95,0.0,52.45
2022-03-11 07:00:00,-3.14,86.12,98.08,125.45,0.73,-1.81,-1.6,71.4,91.31,93.55,309.02,0.0,56.95,112.3,0.0,41.55
2022-03-11 08:00:00,-1.74,73.5,200.98,161.7,0.53,-1.79,-2.79,72.58,88.7,84.51,215.4,0.0,86.77,89.59,0.0,44.06
2022-03-11 09:00:00,-0.33,64.56,307.79,140.99,0.33,-1.69,-0.94,75.68,96.08,89.11,152.73,0.0,58.07,112.49,0.0,30.75
2022-03-11 10:00:00,0.18,65.44,372.39,219.09,-0.61,-0.86,-1.57,84.55,98.44,75.85,89.08,0.0,107.59,54.5,0.0,45.66
2022-03-11 11:00:00,0.37,67.06,363.78,130.89,-0.81,-1.77,-3.61,90.86,92.86,84.81,18.65,0.0,100.31,38.67,0.0,43.99
2022-03-11 12:00:00,0.42,68.5,385.52,142.91,-0.94,-0.63,-2.13,90.47,97.7,71.04,0.0,0.0,171.49,0.0,0.0,70.95
2022-03-11 13:00:00,0.47,69.38,303.81,112.78,-1.26,-0.68,-3.57,90.43,102.02,78.93,0.0,0.0,124.22,0.0,0.0,55.53
2022-03-11 14:00:00,0.45,72.12,210.89,91.42,-1.28,-1.65,-5.61,94.16,93.22,71.56,0.0,0.0,87.99,0.0,0.0,100.63
2022-03-11 15:00:00,0.15,77.81,155.37,113.84,-1.46,-1.34,-4.47,96.14,93.36,78.2,0.0,0.0,92.26,0.0,0.0,44.54
2022-03-11 16:00:00,-0.36,84.25,88.26,53.98,-1.63,-1.86,-5.77,93.97,100.93,78.85,0.0,0.0,29.73,0.0,0.0,36.95
2022-03-11 17:00:00,-0.82,88.94,18.33,38.98,-1.68,-2.89,-5.24,96.57,97.03,71.8,0.0,0.0,16.67,0.0,0.0,40.06
2022-03-11 18:00:00,-1.03,91.44,0.0,0.0,-0.96,-2.36,-6.97,98.92,90.66,86.95,0.0,13.9,0.0,0.0,47.71,0.0
2022-03-11 19:00:00,-1.17,91.88,0.0,0.0,-0.97,-3.19,-5.15,96.92,91.63,87.11,0.0,56.04,0.0,0.0,38.2,0.0
2022-03-11 20:00:00,-1.29,92.5,0.0,0.0,-1.03,-2.59,-5.78,95.6,90.44,76.8,0.0,90.09,0.0,0.0,47.28,0.0
2022-03-11 21:00:00,-1.37,94.06,0.0,0.0,-2.02,-1.91,-5.58,94.59,80.73,90.51,0.0,58.21,0.0,0.0,30.25,0.0
2022-03-11 22:00:00,-1.41,96.06,0.0,0.0,-2.38,-2.55,-6.86,94.97,81.76,92.32,0.0,116.84,0.0,0.0,51.49,0.0
2022-03-11 23:00:00,-1.46,96.94,0.0,0.0,-2.56,-3.19,-5.83,96.81,82.38,74.89,0.0,109.16,0.0,0.0,42.63,0.0
2022-03-12 00:00:00,-1.25,97.44,0.0,0.0,-2.99,-2.84,-5.41,96.38,77.38,78.78,13.98,182.35,0.0,48.07,72.63,0.0
2022-03-12 01:00:00,-0.95,97.56,0.0,0.0,-2.6,-3.97,-7.11,96.74,74.78,74.17,55.71,132.55,0.0,38.2,55.66,0.0
2022-03-12 02:00:00,-1.24,97.38,0.0,0.0,-2.23,-5.08,-9.38,89.51,78.88,82.77,86.33,92.61,0.0,47.43,98.84,0.0
2022-03-12 03:00:00,-1.74,96.5,0.0,0.0,-1.7,-4.79,-10.39,83.12,79.14,82.17,57.49,86.8,0.0,31.89,46.98,0.0
2022-03-12 04:00:00,-2.32,96.19,0.0,0.0,-2.15,-6.15,-10.36,83.0,79.81,91.52,119.78,29.07,0.0,50.28,40.95,0.0
2022-03-12 05:00:00,-2.59,95.38,0.0,0.0,-2.4,-5.76,-11.14,78.9,76.77,88.85,103.31,16.33,0.0,41.95,38.37,0.0
2022-03-12 06:00:00,-2.81,95.38,14.03,48.38,-3.23,-6.27,-10.47,79.43,78.33,73.27,188.07,0.0,20.99,69.2,0.0,264.15
2022-03-12 07:00:00,-2.57,94.62,57.03,38.25,-3.57,-6.44,-10.23,76.95,79.67,81.13,128.59,0.0,64.16,54.87,0.0,716.75
2022-03-12 08:00:00,-2.02,90.81,87.28,47.05,-4.3,-6.61,-8.99,75.32,85.63,74.45,90.47,0.0,97.15,101.48,0.0,669.64
2022-03-12 09:00:00,-1.92,84.69,57.46,31.61,-5.18,-6.33,-9.13,76.23,86.78,74.4,86.39,0.0,133.45,47.38,0.0,650.31
2022-03-12 10:00:00,-2.19,81.38,119.0,50.65,-5.65,-6.21,-7.27,77.08,84.3,67.86,27.72,0.0,182.56,39.38,0.0,566.43
2022-03-12 11:00:00,-2.61,80.38,105.45,42.27,-5.77,-5.66,-5.54,77.25,86.97,69.7,16.18,0.0,301.29,38.93,0.0,213.41
2022-03-12 12:00:00,-3.11,80.12,188.46,69.4,-5.91,-6.98,-6.48,78.01,80.01,64.44,0.0,0.0,226.6,0.0,0.0,415.53
2022-03-12 13:00:00,-3.8,79.38,127.88,54.06,-6.55,-7.94,-4.61,79.43,86.61,64.34,0.0,0.0,197.28,0.0,0.0,391.16
2022-03-12 14:00:00,-4.44,77.56,90.05,99.63,-6.5,-8.58,-5.02,80.71,83.8,58.4,0.0,0.0,202.36,0.0,0.0,306.99
2022-03-12 15:00:00,-5.06,75.88,87.48,47.62,-6.9,-10.4,-3.23,84.03,91.42,70.61,0.0,0.0,137.1,0.0,0.0,219.49
2022-03-12 16:00:00,-5.65,76.94,28.38,39.16,-5.9,-10.51,-3.69,85.59,82.74,65.42,0.0,0.0,43.92,0.0,0.0,275.75
2022-03-12 17:00:00,-5.94,77.69,15.95,39.06,-5.56,-11.76,-3.81,82.34,87.63,67.56,0.0,0.0,24.88,0.0,0.0,226.03
2022-03-12 18:00:00,-6.14,77.25,0.0,0.0,-6.47,-12.35,-5.65,78.1,83.64,79.16,0.0,18.59,0.0,0.0,253.06,0.0
2022-03-12 19:00:00,-6.45,77.44,0.0,0.0,-7.94,-10.65,-7.04,81.1,77.73,89.6,0.0,59.45,0.0,0.0,688.83,0.0
2022-03-12 20:00:00,-6.77,80.94,0.0,0.0,-9.26,-10.24,-5.72,85.0,73.46,90.48,0.0,89.85,0.0,0.0,668.98,0.0
2022-03-12 21:00:00,-6.65,85.44,0.0,0.0,-10.41,-9.44,-5.62,88.33,74.53,100.31,0.0,138.02,0.0,0.0,687.58,0.0
2022-03-12 22:00:00,-5.77,84.75,0.0,0.0,-11.2,-7.45,-5.36,84.3,71.01,99.66,0.0,175.74,0.0,0.0,557.84,0.0
2022-03-12 23:00:00,-5.74,82.44,0.0,0.0,-11.49,-6.58,-7.22,86.88,64.07,99.26,0.0,332.86,0.0,0.0,194.53,0.0
2022-03-13 00:00:00,-6.69,79.56,0.0,0.0,-11.58,-4.66,-5.62,82.18,57.63,91.44,19.03,253.59,0.0,264.41,405.93,0.0
2022-03-13 01:00:00,-7.96,81.94,0.0,0.0,-11.14,-5.2,-5.49,77.35,60.69,101.78,59.6,185.43,0.0,662.81,384.93,0.0
2022-03-13 02:00:00,-9.23,85.62,0.0,0.0,-9.93,-4.23,-6.16,76.11,59.36,104.26,90.84,192.49,0.0,639.95,291.67,0.0
2022-03-13 03:00:00,-10.41,86.75,0.0,0.0,-8.75,-4.17,-6.47,70.09,61.73,97.18,138.19,139.02,0.0,681.02,224.54,0.0
2022-03-13 04:00:00,-11.08,85.75,0.0,0.0,-7.33,-3.45,-6.22,64.7,65.97,101.17,182.28,41.92,0.0,588.56,291.76,0.0
2022-03-13 05:00:00,-11.56,85.19,0.0,0.0,-6.28,-4.62,-6.11,61.66,77.61,106.55,331.68,24.62,0.0,205.23,202.27,0.0
2022-03-13 06:00:00,-11.74,82.56,19.48,259.53,-5.41,-5.07,-4.3,60.68,84.46,97.26,240.73,0.0,15.07,383.49,0.0,50.51
2022-03-13 07:00:00,-11.06,77.88,59.48,670.88,-4.93,-6.31,-4.01,62.17,91.12,92.55,197.25,0.0,85.97,364.59,0.0,138.4
2022-03-13 08:00:00,-10.17,73.88,89.33,653.72,-4.03,-6.56,-2.83,61.71,93.19,94.98,198.49,0.0,113.68,278.09,0.0,286.82
2022-03-13 09:00:00,-8.98,70.38,135.23,688.94,-4.04,-6.81,-1.07,66.23,94.71,85.33,141.56,0.0,172.06,230.92,0.0,299.4
2022-03-13 10:00:00,-7.52,66.62,179.22,582.59,-3.87,-6.79,-0.48,69.61,93.57,72.14,43.08,0.0,156.15,280.19,0.0,402.94
2022-03-13 11:00:00,-6.21,63.12,330.77,200.8,-4.67,-6.74,1.13,76.02,94.21,60.82,24.02,0.0,215.68,214.95,0.0,377.06
2022-03-13 12:00:00,-5.2,61.5,244.89,390.34,-5.31,-5.95,2.94,84.52,92.09,73.39,0.0,0.0,289.06,0.0,0.0,342.48
2022-03-13 13:00:00,-4.72,61.19,193.67,373.15,-5.74,-6.64,2.07,85.24,94.53,70.08,0.0,0.0,187.74,0.0,0.0,499.15
2022-03-13 14:00:00,-4.17,61.62,200.41,281.55,-6.28,-5.42,1.76,91.73,94.36,72.74,0.0,0.0,232.84,0.0,0.0,499.98
2022-03-13 15:00:00,-3.74,64.31,140.12,229.41,-6.39,-5.73,2.21,93.46,93.14,65.98,0.0,0.0,169.55,0.0,0.0,413.36
2022-03-13 16:00:00,-3.76,69.75,43.79,281.05,-6.65,-6.37,2.12,92.49,103.97,70.52,0.0,0.0,95.89,0.0,0.0,129.78
2022-03-13 17:00:00,-4.46,77.5,24.15,210.49,-6.48,-5.54,2.77,89.9,96.51,83.09,0.0,0.0,26.38,0.0,0.0,37.01
2022-03-13 18:00:00,-5.25,83.0,0.0,0.0,-6.27,-4.94,0.9,92.82,93.9,82.45,0.0,15.84,0.0,0.0,53.67,0.0
2022-03-13 19:00:00,-5.7,87.31,0.0,0.0,-5.95,-3.78,1.2,93.78,97.22,81.77,0.0,91.74,0.0,0.0,144.47,0.0
2022-03-13 20:00:00,-5.99,89.69,0.0,0.0,-5.81,-1.8,1.87,93.69,82.49,94.72,0.0,114.33,0.0,0.0,254.66,0.0
2022-03-13 21:00:00,-6.29,91.06,0.0,0.0,-5.56,-1.09,1.14,99.18,75.0,102.58,0.0,177.14,0.0,0.0,291.22,0.0
2022-03-13 22:00:00,-6.53,91.88,0.0,0.0,-5.92,1.08,1.44,100.87,70.68,88.02,0.0,166.57,0.0,0.0,420.01,0.0
2022-03-13 23:00:00,-6.46,92.19,0.0,0.0,-4.83,1.75,-0.16,98.57,60.68,106.51,0.0,217.37,0.0,0.0,364.86,0.0
2022-03-14 00:00:00,-6.33,93.31,0.0,0.0,-4.39,1.41,-0.87,99.88,66.02,96.85,15.34,279.89,0.0,54.28,350.45,0.0
2022-03-14 01:00:00,-6.1,94.5,0.0,0.0,-3.39,2.17,-1.32,92.13,60.28,97.27,94.5,187.65,0.0,140.99,481.19,0.0
2022-03-14 02:00:00,-5.95,95.81,0.0,0.0,-1.98,3.19,-1.4,87.82,63.35,99.21,117.86,212.28,0.0,266.89,468.87,0.0
2022-03-14 03:00:00,-5.85,97.38,0.0,0.0,-0.29,3.75,-0.4,79.28,63.68,92.69,181.32,161.73,0.0,293.68,438.08,0.0
2022-03-14 04:00:00,-5.74,99.31,0.0,0.0,0.22,1.89,-2.84,70.98,78.72,90.23,156.16,102.8,0.0,405.66,142.13,0.0
2022-03-14 05:00:00,-5.09,99.5,0.0,0.0,1.44,1.42,-1.42,63.85,79.41,102.97,222.78,24.3,0.0,374.21,34.58,0.0
2022-03-14 06:00:00,-4.38,98.12,15.67,54.5,1.87,2.0,-3.07,63.55,81.44,98.64,275.67,0.0,18.85,340.2,0.0,46.66
2022-03-14 07:00:00,-3.48,94.56,93.92,142.45,2.61,0.82,-2.63,63.68,88.08,96.88,183.22,0.0,86.44,457.07,0.0,126.83
2022-03-14 08:00:00,-2.12,87.12,115.12,265.7,3.11,0.64,-1.79,65.2,95.52,76.34,221.86,0.0,160.88,479.18,0.0,316.59
2022-03-14 09:00:00,-0.57,77.31,177.52,296.35,3.54,0.58,1.22,66.66,95.92,62.07,156.99,0.0,214.32,435.44,0.0,454.06
2022-03-14 10:00:00,0.49,70.0,159.58,409.0,2.55,0.51,0.62,77.23,93.98,77.55,106.17,0.0,178.41,141.5,0.0,673.86
2022-03-14 11:00:00,1.29,65.5,226.92,368.12,1.82,0.91,1.25,78.73,97.46,64.99,25.01,0.0,273.43,35.32,0.0,539.55
2022-03-14 12:00:00,1.98,63.88,275.62,345.06,1.58,0.05,3.18,84.13,101.4,73.39,0.0,0.0,386.23,0.0,0.0,265.27
2022-03-14 13:00:00,2.5,63.69,179.08,468.77,1.6,-0.22,3.15,86.04,99.64,60.25,0.0,0.0,408.67,0.0,0.0,257.58
2022-03-14 14:00:00,2.9,63.75,223.38,486.0,1.54,-1.64,1.88,92.86,101.7,58.65,0.0,0.0,330.81,0.0,0.0,144.24
2022-03-14 15:00:00,3.35,65.31,159.7,443.07,0.86,-2.12,0.69,96.04,102.4,77.07,0.0,0.0,207.29,0.0,0.0,106.13
2022-03-14 16:00:00,2.48,76.69,105.95,141.23,0.47,-1.63,0.64,96.1,96.84,77.22,0.0,0.0,115.07,0.0,0.0,63.15
2022-03-14 17:00:00,1.65,80.06,24.64,35.6,0.25,-3.02,-0.59,98.72,103.03,70.75,0.0,0.0,22.96,0.0,0.0,37.02
2022-03-14 18:00:00,1.39,82.44,0.0,0.0,-0.04,-3.43,-2.3,95.5,99.98,73.24,0.0,21.1,0.0,0.0,44.24,0.0
2022-03-14 19:00:00,1.37,87.19,0.0,0.0,-0.72,-1.69,-1.09,100.71,88.45,78.22,0.0,85.97,0.0,0.0,118.65,0.0
2022-03-14 20:00:00,1.26,91.56,0.0,0.0,-1.43,-0.92,-1.94,97.8,81.43,85.5,0.0,180.15,0.0,0.0,275.94,0.0
2022-03-14 21:00:00,0.99,94.81,0.0,0.0,-1.68,0.14,-2.42,102.12,66.99,73.99,0.0,220.99,0.0,0.0,479.76,0.0
2022-03-14 22:00:00,0.64,97.06,0.0,0.0,-1.66,2.25,-2.21,101.15,64.46,82.08,0.0,181.14,0.0,0.0,678.99,0.0
2022-03-14 23:00:00,0.35,97.69,0.0,0.0,-2.66,2.24,-1.96,99.07,65.29,75.11,0.0,300.39,0.0,0.0,545.45,0.0
